Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2023-05-30,2421.38699105,734.04999,4599.1499,3144.3999,937.45001,4591.8999,700.57998,1465.85,111.25,818.45001,959.84998,244.3,903.78,3678.3501,66.849998,1718.282178,1135.85,818.375
2023-05-31,2418.38029853,738.84998,4621.9502,3192.95,914.84998,4567.1499,698.98501,1451.05,112.15,849.90002,953.04999,241.25,900.21,3671.95,69.050003,1711.509249,1145.1,805.425
2023-06-01,2417.21618602,732.04999,4814.25,3240.7,919.70001,4643.6001,704.05,1450.15,112.9,827.95001,964.75,230.35001,910.41,3716.05,67.949997,1695.672547,1141.9,802.0
2023-06-02,2371.53248111,736.59998,4967.2998,3237.25,926.09998,4669.1001,702.38999,1457.25,113.3,836.5,965.84998,230.89999,922.09,3699.3999,71.150002,1703.7403,1137.05,803.25
2023-06-05,2360.7662348,738.79999,4950.2002,3199.75,950.84998,4710.0498,704.32002,1458.9,115.65,834.5,974.79999,229.7,920.71,3673.25,71.25,1727.594956,1138.3,802.2
2023-06-06,2360.47515817,745.40002,4940.1001,3212.75,968.20001,4726.25,711.39502,1475.1,118.05,829.45001,972.04999,227.8,927.33,3705.1001,72.349998,1759.367962,1128.6,799.7
2023-06-07,2366.19785456,743.75,5026.4502,3224.8,976.75,4780.75,707.99502,1480.9,118.05,844.25,960.45001,230.7,934.75,3727.3999,74.5,1762.007412,1129.05,803.85
2023-06-08,2356.11046372,736.40002,4926.6499,3212.25,962.09998,4800.6499,701.01001,1467.4,117.55,836.0,965.40002,228.10001,929.88,3657.3999,75.800003,1705.134727,1126.75,804.35
2023-06-09,2377.44896992,734.95001,4926.7002,3180.55,974.75,4743.3999,703.71499,1466.5,120.35,833.5,969.25,227.64999,933.36,3581.3,77.599998,1708.919599,1109.75,805.3
2023-06-12,2410.08728208,742.09998,4924.75,3194.75,974.20001,4769.6499,709.77002,1466.0,119.1,836.34998,959.95001,229.0,935.13,3590.6001,77.949997,1724.507297,1139.65,800.4
2023-06-13,2388.50629286,737.84998,4951.0498,3262.8501,985.84998,4755.9502,716.675,1486.2,122.1,834.34998,981.5,228.95,940.4,3592.6499,78.300003,1731.031221,1131.3,801.75
2023-06-14,2383.26856252,739.34998,5009.0,3270.2,977.70001,4730.2002,709.68501,1480.4,121.4,827.95001,978.70001,228.95,939.8,3572.05,74.099998,1772.266408,1135.85,800.875
2023-06-15,2410.91162737,739.5,5218.75,3294.3501,977.15002,4721.5498,712.66001,1474.7,121.95,829.70001,998.20001,228.60001,960.69,3534.7,75.099998,1765.443678,1143.6,791.025
2023-06-16,2434.14169515,747.40002,5200.0498,3316.8501,981.54999,4641.9502,720.32002,1508.6,125.2,837.79999,1006.05,228.55,983.01,3538.8999,74.449997,1773.660834,1148.2,801.375
2023-06-19,2329.19484795,735.65002,5145.0,3309.7,965.65002,4597.3501,738.62002,1541.95,124.85,828.15002,1011.25,227.14999,975.8,3496.6499,75.849998,1754.288265,1137.55,802.075
2023-06-20,2342.19203508,737.79999,5162.0498,3318.7,974.84998,4662.0,724.87998,1521.05,125.15,831.20001,1011.15,227.25,980.24,3562.1001,75.849998,1762.057213,1168.65,803.75
2023-06-21,2333.608136,749.45001,5118.75,3316.1001,966.0,4650.1499,720.61499,1519.25,122.8,839.0,1008.9,228.45,982.08,3570.45,75.099998,1770.82218,1170.45,817.8
2023-06-22,2325.16972672,745.59998,5066.0,3248.05,966.59998,4612.1001,703.0,1507.65,123.45,842.79999,998.29999,226.95,979.89,3558.6001,74.349998,1743.332056,1163.4,821.8
2023-06-23,2166.39184196,714.29999,5045.4502,3297.7,958.40002,4622.6001,698.96499,1501.95,120.05,854.79999,989.40002,225.89999,998.78,3539.2,74.150002,1709.268206,1165.15,821.75
2023-06-26,2226.57622575,724.40002,5036.9502,3308.1499,960.54999,4606.8999,699.87002,1507.55,121.4,851.95001,1021.9,224.3,1008.32,3551.6499,74.849998,1719.925609,1167.5,817.775
2023-06-27,2215.76138585,720.25,5142.7998,3326.0,973.25,4618.0498,701.925,1522.95,118.4,864.90002,1009.25,225.14999,1005.12,3535.75,76.150002,1726.25033,1170.0,829.3
2023-06-28,2329.7769042,756.5,5126.8999,3348.25,978.20001,4716.2998,709.02002,1518.85,120.75,872.20001,1009.9,227.25,1021.57,3544.8501,74.900002,1736.160719,1170.25,838.075
2023-06-30,2316.24635141,739.25,5098.2002,3362.05,987.45001,4691.5498,716.06001,1528.0,125.75,878.75,1014.95,231.0,1031.92,3580.1001,75.050003,1727.744358,1187.95,850.7
2023-07-03,2313.77302455,737.40002,5068.5,3358.7,982.09998,4610.6499,733.3,1540.1,123.75,879.15002,1001.8,231.64999,1019.66,3630.8501,75.650002,1786.55928,1181.6,859.9
2023-07-04,2315.90687517,741.70001,5109.9502,3347.7,970.70001,4625.3999,786.04502,1629.5,122.05,865.15002,1011.85,231.8,1037.68,3401.8,74.800003,1762.505421,1190.6,864.1
2023-07-05,2327.01250072,742.75,5077.6499,3374.3999,966.5,4890.0498,783.875,1613.7,121.75,866.65002,1010.8,231.39999,1035.67,3309.75,74.050003,1770.82218,1194.8,836.65
2023-07-06,2330.6497461,740.04999,5283.0498,3399.3999,980.95001,4917.7002,776.625,1619.9,124.8,869.65002,1021.25,234.60001,1046.36,3222.2,74.75,1761.011393,1180.65,837.5
2023-07-07,2308.05052215,718.70001,5146.25,3343.7,976.70001,4834.0,762.23501,1614.9,124.05,870.45001,1020.65,234.0,1036.5,3184.8,73.25,1736.359923,1157.6,830.2
2023-07-10,2337.77884403,720.09998,5158.3501,3343.1499,964.04999,4897.9502,753.325,1597.8,123.0,885.40002,1016.7,233.75,1030.99,3173.8999,74.800003,1736.061117,1124.5,828.225
2023-07-11,2350.0483881,729.90002,5257.0,3392.55,953.20001,4917.6499,744.4,1592.4,127.4,891.90002,1027.8,234.0,1033.17,3253.05,76.800003,1760.662786,1114.9,824.2
2023-07-12,2316.1007646,724.20001,5252.0498,3406.75,950.0,4878.4502,743.19502,1593.2,127.65,889.95001,1022.2,234.39999,1037.8,3291.6499,77.5,1770.772379,1110.55,816.475
2023-07-13,2291.02811681,717.20001,5182.0,3398.55,960.15002,4866.4502,747.46001,1615.1,125.5,885.04999,1020.7,229.89999,1028.49,3257.1499,82.199997,1752.794236,1108.8,820.55
2023-07-14,2304.6557598,726.09998,5171.7998,3429.75,957.04999,4859.6001,748.23501,1614.2,127.15,886.5,1030.9,231.05,1018.41,3347.1001,82.550003,1746.220511,1150.95,822.25
2023-07-17,2336.12995946,731.04999,5219.2998,3460.3999,964.84998,4833.1499,751.09502,1610.25,127.15,878.09998,1032.65,230.2,1045.95,3349.8999,80.150002,1785.911868,1153.75,839.45
2023-07-18,2344.2287955,728.15002,5162.6001,3513.45,963.65002,4860.6001,742.0,1618.3,127.1,875.45001,1030.8,228.25,1038.2,3349.25,78.699997,1767.983526,1167.2,838.75
2023-07-19,2350.87292738,731.40002,5175.6001,3514.6499,964.29999,4823.6499,758.47002,1644.1,126.9,870.75,1035.8,228.60001,1044.27,3330.1499,77.650002,1777.0971,1169.05,842.55
2023-07-20,2346.99319898,732.45001,5195.4502,3526.0,977.90002,4868.7002,759.66001,1635.8,126.0,884.84998,1056.55,229.75,1067.86,3317.1001,77.599998,1812.20677,1155.8,844.375
2023-07-21,2343.64693323,728.45001,5204.8999,3517.7,971.29999,4862.7002,758.175,1632.85,124.95,886.0,1048.95,229.0,1057.64,3315.5,80.300003,1797.415887,1115.45,837.875
2023-07-24,2345.48980422,735.29999,5180.7998,3543.7,971.5,4882.75,758.16001,1657.5,126.0,888.15002,1048.95,230.95,1078.34,3307.8501,81.300003,1805.832248,1112.9,839.2
2023-07-25,2392.48291747,749.25,5212.2002,3400.3999,962.5,4848.9502,760.64502,1648.85,127.05,883.65002,1054.75,229.95,1085.08,3326.2,82.650002,1821.768552,1111.55,848.3
2023-07-26,2396.45973608,752.65002,5155.75,3373.0,976.79999,4870.4502,743.31499,1626.45,126.0,889.40002,1068.5,230.5,1095.13,3353.6499,83.349998,1831.778543,1115.0,845.35
2023-07-27,2355.38301465,748.75,5215.5,3369.3999,959.90002,4851.0,728.41001,1614.55,127.25,895.15002,1171.45,229.05,1101.4,3327.8999,84.949997,1815.244628,1117.35,836.575
2023-07-28,2389.13674872,755.70001,5346.9502,3390.7,949.95001,4892.5,738.16001,1584.85,130.14999,895.09998,1177.8,227.10001,1116.6,3355.2,86.800003,1816.539452,1103.55,821.75
2023-07-31,2417.26477962,777.84998,5173.4502,3377.3501,953.90002,4931.3999,730.02998,1598.3,130.7,889.90002,1175.0,229.25,1128.09,3365.5,84.099998,1842.08734,1116.7,825.6
2023-08-01,2406.4986303,765.34998,5032.3999,3342.95,959.90002,4923.9502,726.97002,1572.35,130.45,891.65002,1178.35,240.35001,1133.41,3415.8999,84.75,1830.384116,1138.5,831.125
2023-08-02,2399.17554596,761.45001,4996.75,3362.8999,945.25,4832.1001,720.34502,1527.0,125.35,878.09998,1168.3,234.55,1132.09,3332.7,85.050003,1813.750599,1130.9,820.25
2023-08-03,2456.45013345,773.34998,4996.2998,3336.3501,935.54999,4826.2998,710.83501,1493.65,124.65,871.70001,1165.85,230.05,1131.9,3379.7,86.550003,1823.26258,1125.5,814.325
2023-08-04,2465.37341178,775.25,4980.2998,3339.6499,952.25,4712.0,714.87002,1486.3,127.6,889.65002,1209.75,233.75,1129.91,3359.55,95.400002,1818.182884,1144.35,826.1
2023-08-07,2473.81182105,791.40002,5014.3999,3343.0,947.40002,4670.1001,712.21499,1508.4,128.55,891.40002,1223.65,232.95,1126.14,3355.8501,97.599998,1848.212856,1150.8,825.625
2023-08-08,2400.14547806,784.20001,5023.3501,3348.05,952.90002,4650.1499,717.36001,1515.75,129.14999,885.40002,1266.45,230.25,1131.59,3372.0,93.449997,1837.107245,1141.35,824.95
2023-08-09,2431.7168649,791.09998,4981.3501,3331.0,950.0,4666.5498,712.53501,1516.6,131.7,883.70001,1266.05,234.75,1174.2,3412.6001,94.099998,1838.302467,1144.15,825.25
2023-08-10,2475.65459505,802.79999,4922.5,3237.8999,939.75,4636.6001,714.38501,1519.4,129.39999,874.79999,1258.95,234.89999,1170.23,3414.7,94.25,1823.013576,1134.3,817.925
2023-08-11,2463.14256795,801.04999,4906.1499,3185.3501,937.20001,4599.0498,706.06001,1504.0,132.05,870.54999,1250.2,234.89999,1164.6,3389.2,93.449997,1820.274523,1171.45,809.4
2023-08-14,2382.1532376,787.15002,4820.8501,3202.6001,939.95001,4616.7002,701.80498,1482.05,130.5,867.04999,1235.6,233.89999,1164.67,3338.7,92.75,1804.537423,1171.0,805.45
2023-08-16,2371.5810747,776.09998,4941.8999,3194.05,933.04999,4600.6001,698.15,1469.85,131.3,856.95001,1243.55,233.05,1171.57,3327.2,91.900002,1809.666921,1177.15,803.1
2023-08-17,2405.14062837,809.65002,4892.75,3183.25,936.54999,4657.8501,692.325,1476.85,128.7,856.70001,1241.0,232.3,1176.13,3298.45,91.150002,1793.680816,1176.7,798.65
2023-08-18,2499.90289755,835.90002,4848.3501,3163.55,943.04999,4615.5498,686.21001,1460.15,127.15,856.25,1236.4,227.45,1174.89,3349.6001,89.349998,1783.820228,1173.7,795.375
2023-08-21,2560.37826098,858.15002,4932.6499,3182.3,952.59998,4610.8501,704.82002,1478.3,129.25,871.95001,1233.8,230.10001,1182.17,3365.55,89.75,1801.20076,1179.25,794.75
2023-08-22,2616.92530241,854.5,4919.6499,3179.7,957.04999,4628.3999,706.99502,1467.8,133.3,877.65002,1221.0,230.75,1185.11,3343.3999,91.900002,1798.61111,1179.5,791.35
2023-08-23,2454.21919263,825.70001,4945.6001,3168.8,979.25,4660.75,711.64502,1470.1,133.39999,868.15002,1230.65,230.89999,1190.67,3358.0,94.300003,1790.493555,1182.5,793.3
2023-08-24,2463.19106456,822.34998,4919.9502,3225.6001,981.34998,4630.1499,713.74502,1468.6,134.39999,869.45001,1220.5,229.25,1181.43,3341.6499,93.800003,1770.971583,1171.25,789.65
2023-08-25,2420.70803858,806.59998,4865.5,3259.3,983.09998,4584.0498,721.15,1503.9,133.39999,873.5,1209.4,227.7,1155.85,3341.1499,91.0,1769.178749,1153.95,780.75
2023-08-28,2398.10862064,807.45001,4905.4502,3259.7,990.20001,4600.4502,723.56001,1499.9,134.89999,870.34998,1228.9,229.45,1155.18,3348.3501,92.349998,1777.545308,1146.45,788.875
2023-08-29,2431.08631205,823.54999,4878.3999,3285.7,980.70001,4664.5498,729.33501,1503.45,134.55,855.20001,1229.75,229.95,1144.76,3355.3501,94.699997,1794.627034,1157.55,795.15
2023-08-30,2437.5364575,818.70001,4874.5,3294.7,983.34998,4675.0,726.81001,1501.5,134.55,857.75,1236.15,228.75,1129.95,3405.75,99.800003,1799.457726,1170.5,789.35
2023-08-31,2346.50823293,792.20001,4814.1001,3256.1001,973.5,4613.7998,716.3,1488.9,133.2,856.40002,1257.6,230.05,1121.57,3336.6001,97.599998,1783.820228,1172.15,785.725
2023-09-01,2376.38214161,799.5,4840.3501,3259.55,991.15002,4668.4502,732.06001,1514.5,137.85001,865.95001,1245.4,236.89999,1115.71,3400.3999,97.199997,1804.288418,1185.8,787.35
2023-09-04,2396.31434325,801.04999,4824.8501,3235.55,982.25,4637.1499,727.025,1510.1,140.55,865.29999,1238.85,247.8,1131.89,3434.1499,98.050003,1833.72078,1232.5,792.275
2023-09-05,2419.05915401,804.95001,4984.5,3223.3,981.45001,4701.6001,734.51001,1510.45,139.7,865.90002,1238.95,255.35001,1115.78,3403.45,98.199997,1846.420022,1235.55,787.45
2023-09-06,2421.43548765,807.04999,5033.1001,3225.3,965.04999,4683.7998,738.77998,1518.2,138.3,880.29999,1256.75,255.8,1116.66,3391.3,98.199997,1831.180931,1235.85,797.75
2023-09-07,2434.04460495,809.90002,5029.0498,3246.3501,978.20001,4717.2002,736.32002,1519.55,139.85001,875.29999,1249.3,274.0,1123.03,3402.45,100.05,1840.045501,1254.0,805.425
2023-09-08,2443.54993953,825.0,4985.1499,3238.05,980.29999,4759.5498,741.06499,1541.0,143.3,885.84998,1244.6,282.10001,1116.76,3370.8999,99.599998,1842.386145,1262.05,811.7
2023-09-11,2536.3239449,882.45001,5095.9502,3259.3999,1000.4,4806.3999,739.16499,1549.7,144.7,890.79999,1247.35,278.95001,1122.76,3404.5,101.35,1854.935985,1281.55,815.9
2023-09-12,2459.45682597,858.75,4979.2002,3256.8501,1000.9,4820.6001,743.12998,1542.45,134.14999,890.40002,1239.8,270.75,1134.76,3341.25,98.75,1863.501748,1282.4,818.45
2023-09-13,2443.1618697,849.70001,5011.0,3277.75,1014.45,4808.2998,747.58999,1552.8,135.85001,915.15002,1228.5,279.64999,1147.78,3320.3,97.900002,1925.304727,1275.25,821.95
2023-09-14,2444.03490558,849.79999,5084.5498,3240.25,1020.9,4844.5,749.42998,1550.9,136.8,914.95001,1233.75,277.54999,1148.93,3381.3999,99.449997,1923.9103,1283.6,821.45
2023-09-15,2463.67603061,845.65002,5091.7998,3196.6499,1027.15,5130.5,749.22002,1538.1,135.7,936.15002,1235.5,279.29999,1163.9,3427.2,102.95,1964.996084,1304.6,830.875
2023-09-18,2427.20658364,831.25,5075.1499,3206.3,1024.75,5176.6499,754.86499,1559.95,139.89999,920.20001,1240.55,281.25,1145.6,3431.75,102.15,1949.657392,1305.0,814.525
2023-09-20,2396.02326663,818.04999,5006.2998,3214.3501,1027.3,5182.9502,753.9,1553.35,136.89999,910.70001,1239.7,284.29999,1123.01,3441.2,100.0,1936.958149,1293.4,781.85
2023-09-21,2404.70415893,831.09998,5020.0498,3244.2,1014.45,5085.2002,748.42002,1526.2,135.25,917.95001,1206.4,280.45001,1133.7,3435.8501,99.150002,1903.890319,1278.0,776.675
2023-09-22,2390.7855363,827.04999,4989.5498,3274.8501,1018.25,5001.0498,747.13501,1543.7,136.05,911.40002,1185.9,283.35001,1103.41,3409.45,99.900002,1904.338527,1273.7,764.825
2023-09-25,2407.4685624,825.65002,5097.0498,3323.25,1018.95,5005.4502,781.98501,1577.4,136.60001,910.40002,1179.35,288.04999,1087.75,3386.6499,98.449997,1932.127457,1263.45,765.5
2023-09-26,2384.0446052,821.34998,5053.7002,3292.8,1014.15,5069.2002,787.06499,1567.7,137.64999,912.70001,1163.65,286.75,1093.55,3472.1499,99.900002,1950.205202,1261.45,768.825
2023-09-27,2408.63238393,830.70001,5105.3501,3301.8,1025.2,5032.9502,783.75498,1565.75,136.60001,920.25,1180.5,291.54999,1099.29,3479.7,100.1,1923.412291,1261.1,763.425
2023-09-28,2400.82443053,823.09998,5020.1001,3170.3501,1030.9,5006.6001,773.9,1539.7,135.05,925.65002,1164.05,290.20001,1085.82,3440.25,99.949997,1898.910223,1241.9,761.85
2023-09-29,2341.3189992,825.15002,5137.75,3161.05,1036.7,5063.7002,781.075,1540.25,138.3,926.40002,1186.15,295.20001,1117.4,3446.95,101.5,1934.667306,1234.8,763.15
2023-10-03,2315.47040573,831.40002,5118.9502,3166.8501,1041.05,5016.4502,796.76001,1561.05,139.2,925.29999,1182.8,291.89999,1092.34,3351.3999,105.3,1913.800708,1238.7,754.025
2023-10-04,2390.8341299,824.59998,5047.3999,3169.8999,995.54999,4918.6001,785.40498,1532.55,138.85001,924.25,1167.05,287.95001,1083.56,3400.8999,100.75,1888.302621,1239.55,764.775
2023-10-05,2392.19213183,825.20001,5047.0498,3206.25,1003.25,5011.0498,785.08999,1542.55,138.95,928.84998,1161.1,289.35001,1081.45,3443.6001,105.4,1882.625313,1235.45,767.875
2023-10-06,2403.588834,830.75,5060.25,3195.75,1000.95,5014.6001,816.85498,1634.65,139.0,926.04999,1163.0,287.79999,1084.98,3450.3999,104.45,1895.722963,1237.7,767.025
2023-10-09,2369.15624445,790.04999,5047.2998,3152.8,996.25,5007.2998,802.77002,1621.55,135.75,924.54999,1159.5,287.79999,1098.97,3445.6001,103.9,1881.479891,1249.6,758.125
2023-10-10,2423.18136543,819.5,5066.7002,3151.5,1012.25,5037.5,808.36001,1633.1,139.95,948.34998,1155.05,303.25,1095.71,3458.75,106.05,1911.260859,1261.8,762.425
2023-10-11,2413.77312105,814.84998,5092.8501,3163.8999,1019.1,5064.3999,810.19502,1636.55,137.75,955.59998,1171.95,301.85001,1113.52,3486.6001,109.0,1972.217222,1245.6,769.8
2023-10-12,2430.98941583,814.95001,4993.8501,3159.1001,1018.45,5106.6001,801.42998,1634.8,138.2,950.34998,1157.9,307.20001,1106.04,3494.2,109.85,1993.830834,1223.75,774.925
2023-10-13,2380.74683606,813.75,5017.2998,3148.8,994.04999,5052.3999,805.16499,1646.55,137.45,954.20001,1167.75,307.95001,1092.04,3476.3999,111.0,1974.707269,1255.9,767.875
2023-10-16,2356.30464413,805.65002,5021.7002,3112.05,1004.8,5076.7002,803.6,1642.35,137.39999,946.54999,1164.4,312.0,1098.62,3486.6001,111.5,1965.8427,1270.65,764.8
2023-10-17,2355.38301465,805.09998,5028.7998,3113.55,1008.05,5141.25,809.3,1657.65,138.55,953.65002,1173.5,317.39999,1108.82,3500.8501,113.85,1966.589715,1277.15,770.6
2023-10-18,2333.99620583,798.59998,4977.25,3096.45,992.84998,5137.3501,786.65498,1628.2,137.05,952.84998,1210.6,316.95001,1135.49,3496.1001,113.2,1947.914358,1269.45,759.875
2023-10-19,2329.97089062,792.84998,4997.0498,3101.8,991.40002,5482.6001,784.15498,1634.75,137.0,942.95001,1223.3,314.79999,1126.18,3501.2,111.65,1967.834738,1267.35,757.475
2023-10-20,2321.77496438,793.65002,4977.5498,3105.8501,980.34998,5489.2998,776.92002,1635.05,134.2,945.20001,1200.2,312.39999,1113.86,3480.8999,113.35,1938.601581,1258.6,761.4
2023-10-23,2239.23364567,771.45001,4969.5498,3072.0,964.29999,5405.3999,779.88999,1613.15,132.7,939.29999,1183.8,306.10001,1110.39,3446.3501,108.9,1895.175152,1236.65,753.025
2023-10-25,2189.1367497,769.09998,4859.8999,3060.8,955.45001,5347.2998,769.44502,1611.45,131.2,922.59998,1157.45,310.29999,1102.77,3384.3999,108.25,1869.975872,1229.0,748.25
2023-10-26,2136.95440272,770.34998,4760.2998,2960.3,972.04999,5259.3501,742.17998,1560.0,128.85001,905.5,1150.85,305.25,1084.39,3326.8,106.45,1842.186941,1231.8,731.7
2023-10-27,2193.69543057,782.40002,4830.2002,2955.1499,1002.75,5373.5498,750.72002,1566.4,132.2,914.59998,1174.25,313.95001,1079.46,3394.8501,105.65,1848.611264,1268.7,734.575
2023-10-30,2229.9709881,785.0,4841.75,2967.1001,989.20001,5308.8999,750.30498,1561.1,131.95,926.25,1193.45,314.54999,1069.07,3357.6499,107.7,1871.320497,1264.75,742.55
2023-10-31,2225.65459627,784.75,4819.8999,2995.7,981.84998,5314.0498,749.26499,1569.55,133.25,914.40002,1200.0,314.25,1073.51,3295.55,105.1,1879.189047,1276.0,738.25
2023-11-01,2150.63044533,769.09998,4796.5498,2934.55,971.79999,5344.3501,747.18999,1572.85,132.39999,913.45001,1201.25,306.64999,1069.29,3282.25,103.7,1861.111302,1258.95,737.25
2023-11-02,2148.69058113,774.29999,4887.0,2955.3999,982.95001,5318.3999,744.91001,1575.6,134.75,923.84998,1208.5,308.85001,1067.7,3338.3,107.55,1890.195057,1273.4,738.375
2023-11-03,2162.80319018,795.40002,5153.2002,2977.8501,988.84998,5368.9502,741.15,1536.15,135.95,930.75,1206.35,312.0,1052.61,3428.0,116.5,1888.651228,1266.25,741.875
2023-11-06,2178.4674966,802.5,5164.9502,3029.3,1009.4,5406.8501,756.20498,1564.4,137.64999,939.20001,1204.1,316.54999,1067.62,3510.95,123.3,1911.061655,1269.7,747.25
2023-11-07,2166.19795253,797.54999,5136.8501,3033.3501,1020.9,5419.0,749.56001,1569.8,138.05,937.15002,1216.45,314.25,1080.87,3509.05,121.3,1913.900309,1273.95,743.625
2023-11-08,2191.99804939,818.70001,5110.9502,3095.25,1021.7,5397.6001,745.99502,1575.5,140.39999,936.75,1241.0,317.39999,1090.71,3550.3,125.15,1926.151343,1267.65,745.775
2023-11-09,2148.06002827,806.20001,5297.6001,3080.2,1021.9,5418.8999,738.67002,1582.25,137.95,932.34998,1238.15,323.54999,1091.59,3541.8999,121.85,1927.296765,1267.5,742.825
2023-11-10,2138.7973707,808.59998,5278.5,3076.45,1029.2,5392.0498,744.47998,1596.0,138.8,935.5,1240.1,323.39999,1084.97998,3540.75,121.3,1935.264917,1255.45,745.75
2023-11-12,2144.85934934,812.25,5275.55,3098.15,1029.95,5442.55,745.69,1594.6,139.6,938.0,1243.95,331.8,1089.79,3579.3,123.25,1938.3525759,1260.2,750.0
2023-11-13,2147.09009617,809.84998,5220.6499,3085.6001,1025.35,5425.2002,736.08501,1585.2,143.39999,935.0,1240.55,349.35001,1083.97,3645.3999,122.2,1921.171248,1261.0,744.4
2023-11-15,2158.48679835,810.75,5224.9502,3116.2,1041.35,5536.7002,722.42998,1587.05,143.05,950.0,1241.75,350.60001,1083.99,3848.3,120.25,1936.211135,1276.65,752.2
2023-11-16,2139.5731224,813.59998,5338.75,3130.3,1026.35,5550.8999,736.24502,1620.65,142.60001,949.54999,1234.8,345.79999,1108.85,3836.75,121.85,1934.866509,1311.05,754.175
2023-11-17,2142.38602248,810.04999,5478.9502,3168.8999,994.34998,5631.5,722.1,1615.9,146.10001,947.29999,1249.4,345.25,1122.31,3865.3,122.2,1962.70524,1309.15,752.55
2023-11-20,2085.20862218,803.59998,5473.9502,3140.3501,988.70001,5650.1499,706.86001,1593.8,143.85001,961.40002,1247.1,347.75,1120.83,3846.45,118.15,1964.448274,1325.4,752.6
2023-11-21,2130.60125047,801.34998,5466.7998,3133.25,991.79999,5685.9502,710.31499,1610.4,142.85001,970.84998,1253.25,334.20001,1129.29,3844.2,116.5,1969.577772,1326.6,758.975
2023-11-22,2107.32288007,791.90002,5532.0,3133.0,998.09998,5751.5498,712.83501,1623.9,141.85001,969.75,1271.5,332.14999,1132.91,3833.8,115.3,1966.241108,1329.7,756.275
2023-11-23,2109.84480052,793.09998,5493.9502,3122.95,999.04999,5925.25,707.36499,1623.95,139.35001,976.65002,1170.65,334.45001,1128.93,3883.8,112.95,1949.109581,1329.0,760.65
